date,name,category,value
2022-06-01,Reece Madlisa,2022,34754
2022-06-01,Reece Madlisa,2022,29556
2022-06-01,Reece Madlisa,2022,29188
2022-07-01,Reece Madlisa,2022,30830
2022-07-01,Reece Madlisa,2022,26764
2022-07-01,Reece Madlisa,2022,26214
2022-07-01,Reece Madlisa,2022,26531
2020-08-01,Reece Madlisa,2020,17887
2020-09-01,Reece Madlisa,2020,31037
2020-09-01,Reece Madlisa,2020,34110
2020-09-01,Reece Madlisa,2020,38352
2020-09-01,Reece Madlisa,2020,45788
2020-10-01,Reece Madlisa,2020,45346
2020-10-01,Reece Madlisa,2020,46295
2020-10-01,Reece Madlisa,2020,46138
2020-10-01,Reece Madlisa,2020,46192
2020-10-01,Reece Madlisa,2020,49584
2020-11-01,Reece Madlisa,2020,41393
2020-11-01,Reece Madlisa,2020,39890
2020-11-01,Reece Madlisa,2020,40602
2020-11-01,Reece Madlisa,2020,36070
2020-12-01,Reece Madlisa,2020,45150
2020-12-01,Reece Madlisa,2020,42232
2020-12-01,Reece Madlisa,2020,44370
2020-12-01,Reece Madlisa,2020,50074
2020-12-01,Reece Madlisa,2020,55302
2021-01-01,Reece Madlisa,2021,28870
2021-01-01,Reece Madlisa,2021,27157
2021-01-01,Reece Madlisa,2021,27355
2021-01-01,Reece Madlisa,2021,23155
2021-02-01,Reece Madlisa,2021,23791
2021-02-01,Reece Madlisa,2021,22597
2021-02-01,Reece Madlisa,2021,20460
2021-02-01,Reece Madlisa,2021,18761
2022-02-01,Reece Madlisa,2022,37232
2022-02-01,Reece Madlisa,2022,44684
2022-02-01,Reece Madlisa,2022,48692
2022-03-01,Reece Madlisa,2022,57264
2022-03-01,Reece Madlisa,2022,59310
2022-03-01,Reece Madlisa,2022,56663
2022-03-01,Reece Madlisa,2022,70043
2022-03-01,Reece Madlisa,2022,67534
2022-04-01,Reece Madlisa,2022,57830
2022-04-01,Reece Madlisa,2022,54427
2022-04-01,Reece Madlisa,2022,50641
2022-04-01,Reece Madlisa,2022,53131
2022-05-01,Reece Madlisa,2022,54270
2022-05-01,Reece Madlisa,2022,44254
2022-05-01,Reece Madlisa,2022,41784
2022-05-01,Reece Madlisa,2022,36435
2022-06-01,Reece Madlisa,2022,39474
2022-06-01,Reece Madlisa,2022,37480
2022-06-01,Reece Madlisa,2022,35759
2022-06-01,Reece Madlisa,2022,29361
2022-06-01,Reece Madlisa,2022,27486
2022-07-01,Reece Madlisa,2022,32121
2022-07-01,Reece Madlisa,2022,30430
2022-07-01,Reece Madlisa,2022,29274
2022-07-01,Reece Madlisa,2022,28522
2020-11-01,Reece Madlisa,2020,19932
2020-11-01,Reece Madlisa,2020,24706
2020-11-01,Reece Madlisa,2020,30358
2020-12-01,Reece Madlisa,2020,42137
2020-12-01,Reece Madlisa,2020,47219
2020-12-01,Reece Madlisa,2020,55486
2020-12-01,Reece Madlisa,2020,61648
2020-12-01,Reece Madlisa,2020,67696
2021-01-01,Reece Madlisa,2021,37385
2021-01-01,Reece Madlisa,2021,36248
2021-01-01,Reece Madlisa,2021,37377
2021-01-01,Reece Madlisa,2021,34368
2021-02-01,Reece Madlisa,2021,34338
2021-02-01,Reece Madlisa,2021,43278
2021-02-01,Reece Madlisa,2021,41275
2021-02-01,Reece Madlisa,2021,44843
2021-03-01,Reece Madlisa,2021,41093
2021-03-01,Reece Madlisa,2021,34725
2021-03-01,Reece Madlisa,2021,31784
2021-03-01,Reece Madlisa,2021,37065
2021-04-01,Reece Madlisa,2021,43865
2021-04-01,Reece Madlisa,2021,40402
2021-04-01,Reece Madlisa,2021,34213
2021-04-01,Reece Madlisa,2021,30515
2019-09-01,Regard,2019,10193
2019-09-01,Regard,2019,11655
2019-09-01,Regard,2019,15629
2019-10-01,Regard,2019,17806
2019-10-01,Regard,2019,23312
2019-10-01,Regard,2019,26816
2019-10-01,Regard,2019,27148
2019-10-01,Regard,2019,29032
2019-11-01,Regard,2019,29516
2019-11-01,Regard,2019,30030
2019-11-01,Regard,2019,28271
2019-11-01,Regard,2019,28511
2019-12-01,Regard,2019,27281
2019-12-01,Regard,2019,24075
2019-12-01,Regard,2019,27120
2019-12-01,Regard,2019,25778
2020-01-01,Regard,2020,27811
2020-01-01,Regard,2020,28836
2020-01-01,Regard,2020,25483
2020-01-01,Regard,2020,22671
2020-01-01,Regard,2020,24845
2020-02-01,Regard,2020,27646
2020-02-01,Regard,2020,26480
2020-02-01,Regard,2020,26052
2020-02-01,Regard,2020,26200
2020-03-01,Regard,2020,27736
2020-03-01,Regard,2020,26971
2020-03-01,Regard,2020,26162
2020-03-01,Regard,2020,23073
2020-04-01,Regard,2020,22374
2020-04-01,Regard,2020,23225
2020-04-01,Regard,2020,23502
2020-04-01,Regard,2020,22674
2020-04-01,Regard,2020,20481
2020-05-01,Regard,2020,21240
2020-05-01,Regard,2020,20552
2020-05-01,Regard,2020,21658
2020-05-01,Regard,2020,21044
2020-06-01,Regard,2020,19539
2020-06-01,Regard,2020,19486
2020-06-01,Regard,2020,18084
2020-06-01,Regard,2020,18732
2020-07-01,Regard,2020,19084
2020-07-01,Regard,2020,19847
2020-07-01,Regard,2020,18499
2020-07-01,Regard,2020,20135
2020-07-01,Regard,2020,20165
2020-08-01,Regard,2020,20899
2020-08-01,Regard,2020,20970
2020-08-01,Regard,2020,20620
2020-08-01,Regard,2020,21390
2020-09-01,Regard,2020,20834
2020-09-01,Regard,2020,22367
2020-09-01,Regard,2020,21306
2020-09-01,Regard,2020,22188
2020-10-01,Regard,2020,20212
2020-10-01,Regard,2020,21789
2020-10-01,Regard,2020,21338
2020-10-01,Regard,2020,22106
2020-10-01,Regard,2020,22669
2020-11-01,Regard,2020,22158
2020-11-01,Regard,2020,21923
2020-11-01,Regard,2020,22176
2020-11-01,Regard,2020,21389
2020-12-01,Regard,2020,21794
2020-12-01,Regard,2020,23434
2020-12-01,Regard,2020,24197
2020-12-01,Regard,2020,24346
2020-12-01,Regard,2020,25225
2021-01-01,Regard,2021,22575
2021-01-01,Regard,2021,24598
2021-01-01,Regard,2021,23313
2021-01-01,Regard,2021,22529
2021-02-01,Regard,2021,22164
2021-02-01,Regard,2021,21937
2021-02-01,Regard,2021,21301
2021-02-01,Regard,2021,21452
2021-03-01,Regard,2021,21427
2021-03-01,Regard,2021,20980
2021-03-01,Regard,2021,20190
2021-03-01,Regard,2021,20558
2021-04-01,Regard,2021,20648
2021-04-01,Regard,2021,19873
2021-04-01,Regard,2021,19755
2021-04-01,Regard,2021,19028
2021-04-01,Regard,2021,18385
2021-05-01,Regard,2021,19485
2020-07-01,Regard,2020,13111
2020-08-01,Regard,2020,13952
2020-08-01,Regard,2020,13740
2020-08-01,Regard,2020,14661
2020-09-01,Regard,2020,14898
2020-09-01,Regard,2020,15964
2020-09-01,Regard,2020,17487
2021-04-01,Regard,2021,18832
2021-05-01,Regard,2021,19415
2021-04-01,Ren,2021,18099
2021-04-01,Ren,2021,19303
2020-12-01,Rethabile Khumalo,2020,16723
2020-12-01,Rethabile Khumalo,2020,20906
2020-12-01,Rethabile Khumalo,2020,27223
2020-12-01,Rethabile Khumalo,2020,32004
2020-12-01,Rethabile Khumalo,2020,37221
2021-01-01,Rethabile Khumalo,2021,24592
2021-01-01,Rethabile Khumalo,2021,26431
2021-01-01,Rethabile Khumalo,2021,25823
2021-01-01,Rethabile Khumalo,2021,21447
2021-02-01,Rethabile Khumalo,2021,21697
2021-02-01,Rethabile Khumalo,2021,21930
2021-02-01,Rethabile Khumalo,2021,23017
2021-02-01,Rethabile Khumalo,2021,22800
2021-03-01,Rethabile Khumalo,2021,26098
2021-03-01,Rethabile Khumalo,2021,25267
2021-03-01,Rethabile Khumalo,2021,24855
2021-03-01,Rethabile Khumalo,2021,23247
2021-04-01,Rethabile Khumalo,2021,21050
2021-04-01,Rethabile Khumalo,2021,21120
2021-04-01,Rethabile Khumalo,2021,18691
2021-04-01,Rethabile Khumalo,2021,20561
2021-04-01,Rethabile Khumalo,2021,21849
2021-05-01,Rethabile Khumalo,2021,19116
2021-05-01,Rethabile Khumalo,2021,20424
2021-05-01,Rethabile Khumalo,2021,19282
2022-07-01,Riaan Benad,2022,26441
2022-02-01,Riaan Benad,2022,49663
2022-02-01,Riaan Benad,2022,51406
2022-02-01,Riaan Benad,2022,53693
2022-02-01,Riaan Benad,2022,50088
2022-03-01,Riaan Benad,2022,50331
2022-03-01,Riaan Benad,2022,45932
2022-03-01,Riaan Benad,2022,45466
2022-03-01,Riaan Benad,2022,48533
2022-03-01,Riaan Benad,2022,44709
2022-04-01,Riaan Benad,2022,41143
2022-04-01,Riaan Benad,2022,41023
2022-04-01,Riaan Benad,2022,41263
2022-04-01,Riaan Benad,2022,42029
2022-05-01,Riaan Benad,2022,43668
2022-05-01,Riaan Benad,2022,38548
2022-05-01,Riaan Benad,2022,39362
2022-05-01,Riaan Benad,2022,35846
2022-06-01,Riaan Benad,2022,35423
2022-06-01,Riaan Benad,2022,35064
2022-06-01,Riaan Benad,2022,37386
2022-06-01,Riaan Benad,2022,34626
2022-06-01,Riaan Benad,2022,36504
2022-07-01,Riaan Benad,2022,37841
2022-07-01,Riaan Benad,2022,39072
2022-07-01,Riaan Benad,2022,36791
2022-07-01,Riaan Benad,2022,36190
2022-08-01,Riaan Benad,2022,38450
2022-08-01,Riaan Benad,2022,41940
2022-08-01,Riaan Benad,2022,35749
2022-08-01,Riaan Benad,2022,35584
2022-09-01,Riaan Benad,2022,38698
2022-09-01,Riaan Benad,2022,36242
2022-09-01,Riaan Benad,2022,33187
2022-09-01,Riaan Benad,2022,31225
2022-09-01,Riaan Benad,2022,34159
2022-10-01,Riaan Benad,2022,38571
2022-10-01,Riaan Benad,2022,33462
2022-10-01,Riaan Benad,2022,35169
2022-10-01,Riaan Benad,2022,33015
2022-11-01,Riaan Benad,2022,34020
2022-11-01,Riaan Benad,2022,36122
2022-11-01,Riaan Benad,2022,35870
2022-11-01,Riaan Benad,2022,37498
2022-12-01,Riaan Benad,2022,39293
2022-12-01,Riaan Benad,2022,42036
2022-12-01,Riaan Benad,2022,41663
2020-12-01,Riaan Benad,2020,18825
2020-12-01,Riaan Benad,2020,18402
2021-01-01,Riaan Benad,2021,17307
2021-01-01,Riaan Benad,2021,17075
2021-02-01,Riaan Benad,2021,17401
2021-02-01,Riaan Benad,2021,17396
2021-02-01,Riaan Benad,2021,17602
2021-02-01,Riaan Benad,2021,18381
2021-03-01,Riaan Benad,2021,18956
2021-03-01,Riaan Benad,2021,19589
2021-03-01,Riaan Benad,2021,21123
2021-03-01,Riaan Benad,2021,21260
2021-04-01,Riaan Benad,2021,24511
2021-04-01,Riaan Benad,2021,24343
2021-04-01,Riaan Benad,2021,22696
2021-04-01,Riaan Benad,2021,22921
2021-04-01,Riaan Benad,2021,26498
2021-05-01,Riaan Benad,2021,24424
2021-05-01,Riaan Benad,2021,24982
2021-05-01,Riaan Benad,2021,25763
2021-05-01,Riaan Benad,2021,24562
2021-06-01,Riaan Benad,2021,25114
2021-06-01,Riaan Benad,2021,22728
2021-06-01,Riaan Benad,2021,24207
2021-06-01,Riaan Benad,2021,22400
2021-07-01,Riaan Benad,2021,21758
2021-07-01,Riaan Benad,2021,21693
2021-07-01,Riaan Benad,2021,20793
2021-07-01,Riaan Benad,2021,20929
2021-07-01,Riaan Benad,2021,21242
2021-08-01,Riaan Benad,2021,24299
2021-08-01,Riaan Benad,2021,27681
2021-08-01,Riaan Benad,2021,24357
2021-08-01,Riaan Benad,2021,24062
2021-09-01,Riaan Benad,2021,23511
2021-09-01,Riaan Benad,2021,23708
2021-09-01,Riaan Benad,2021,23951
2021-09-01,Riaan Benad,2021,25952
2021-09-01,Riaan Benad,2021,28105
2021-10-01,Riaan Benad,2021,27417
2021-10-01,Riaan Benad,2021,25887
2021-10-01,Riaan Benad,2021,25470
2021-10-01,Riaan Benad,2021,25894
2021-11-01,Riaan Benad,2021,28223
2021-11-01,Riaan Benad,2021,26140
2021-11-01,Riaan Benad,2021,26201
2021-11-01,Riaan Benad,2021,25405
2021-12-01,Riaan Benad,2021,25496
2021-12-01,Riaan Benad,2021,26144
2021-12-01,Riaan Benad,2021,28191
2021-12-01,Riaan Benad,2021,29071
2021-12-01,Riaan Benad,2021,31118
2022-01-01,Riaan Benad,2022,30210
2022-01-01,Riaan Benad,2022,26437
2022-01-01,Riaan Benad,2022,26128
2022-01-01,Riaan Benad,2022,27587
2022-02-01,Riaan Benad,2022,28517
2022-02-01,Riaan Benad,2022,27690
2022-02-01,Riaan Benad,2022,29305
2022-02-01,Riaan Benad,2022,29274
2022-03-01,Riaan Benad,2022,28309
2022-03-01,Riaan Benad,2022,26547
2022-03-01,Riaan Benad,2022,26787
2022-03-01,Riaan Benad,2022,29896
2022-03-01,Riaan Benad,2022,28299
2022-04-01,Riaan Benad,2022,26765
2022-04-01,Riaan Benad,2022,26824
2022-04-01,Riaan Benad,2022,27107
2022-04-01,Riaan Benad,2022,26949
2022-05-01,Riaan Benad,2022,28184
2022-05-01,Riaan Benad,2022,25688
2022-05-01,Riaan Benad,2022,25847
2022-06-01,Riaan Benad,2022,26565
2022-06-01,Riaan Benad,2022,26972
2022-06-01,Riaan Benad,2022,28025
2022-07-01,Riaan Benad,2022,27035
2022-07-01,Riaan Benad,2022,27220
2022-07-01,Riaan Benad,2022,26862
2022-07-01,Riaan Benad,2022,26493
2022-08-01,Riaan Benad,2022,30475
2022-08-01,Riaan Benad,2022,28371
2022-08-01,Riaan Benad,2022,28899
2022-09-01,Riaan Benad,2022,30185
2022-10-01,Riaan Benad,2022,32119
2022-10-01,Riaan Benad,2022,29411
2022-10-01,Riaan Benad,2022,34436
2022-10-01,Riaan Benad,2022,31475
2022-11-01,Riaan Benad,2022,35809
2022-11-01,Riaan Benad,2022,39273
2022-11-01,Riaan Benad,2022,40509
2022-12-01,Riaan Benad,2022,43705
2022-12-01,Riaan Benad,2022,44286
2022-12-01,Riaan Benad,2022,44673
2021-04-01,Riaan Benad,2021,19738
2021-05-01,Riaan Benad,2021,18354
2021-05-01,Riaan Benad,2021,18658
2021-05-01,Riaan Benad,2021,20031
2021-05-01,Riaan Benad,2021,20563
2021-06-01,Riaan Benad,2021,20719
2021-06-01,Riaan Benad,2021,21982
2021-06-01,Riaan Benad,2021,24039
2021-06-01,Riaan Benad,2021,21702
2021-07-01,Riaan Benad,2021,22255
2021-07-01,Riaan Benad,2021,21778
2021-07-01,Riaan Benad,2021,22203
2021-07-01,Riaan Benad,2021,21959
2021-07-01,Riaan Benad,2021,21920
2021-08-01,Riaan Benad,2021,24984
2021-08-01,Riaan Benad,2021,28332
2021-08-01,Riaan Benad,2021,23208
2021-08-01,Riaan Benad,2021,26200
2021-09-01,Riaan Benad,2021,26978
2021-09-01,Riaan Benad,2021,27979
2021-09-01,Riaan Benad,2021,30298
2021-09-01,Riaan Benad,2021,32691
2021-09-01,Riaan Benad,2021,33440
2021-10-01,Riaan Benad,2021,30264
2021-10-01,Riaan Benad,2021,30923
2021-10-01,Riaan Benad,2021,29709
2021-10-01,Riaan Benad,2021,29946
2021-11-01,Riaan Benad,2021,34056
2021-11-01,Riaan Benad,2021,31013
2021-11-01,Riaan Benad,2021,32584
2021-11-01,Riaan Benad,2021,31253
2021-12-01,Riaan Benad,2021,31202
2021-12-01,Riaan Benad,2021,32712
2021-12-01,Riaan Benad,2021,34452
2021-12-01,Riaan Benad,2021,35150
2021-12-01,Riaan Benad,2021,39745
2022-01-01,Riaan Benad,2022,38270
2022-01-01,Riaan Benad,2022,30101
2022-01-01,Riaan Benad,2022,28381
2022-01-01,Riaan Benad,2022,29949
2022-02-01,Riaan Benad,2022,31506
2022-02-01,Riaan Benad,2022,30692
2022-02-01,Riaan Benad,2022,32375
2022-02-01,Riaan Benad,2022,32265
2022-03-01,Riaan Benad,2022,31733
2022-03-01,Riaan Benad,2022,30040
2022-03-01,Riaan Benad,2022,30095
2022-03-01,Riaan Benad,2022,33344
2022-03-01,Riaan Benad,2022,30911
2022-04-01,Riaan Benad,2022,30161
2022-04-01,Riaan Benad,2022,29385
2022-04-01,Riaan Benad,2022,31865
2022-04-01,Riaan Benad,2022,30537
2022-05-01,Riaan Benad,2022,31265
2022-05-01,Riaan Benad,2022,29261
2022-05-01,Riaan Benad,2022,29263
2022-05-01,Riaan Benad,2022,27882
2022-06-01,Riaan Benad,2022,29849
2022-06-01,Riaan Benad,2022,29183
2022-06-01,Riaan Benad,2022,32112
2022-06-01,Riaan Benad,2022,29558
2022-06-01,Riaan Benad,2022,31701
2022-07-01,Riaan Benad,2022,32698
2022-07-01,Riaan Benad,2022,32831
2022-07-01,Riaan Benad,2022,32515
2022-07-01,Riaan Benad,2022,32680
2022-08-01,Riaan Benad,2022,33471
2022-08-01,Riaan Benad,2022,38928
2022-08-01,Riaan Benad,2022,32538
2022-08-01,Riaan Benad,2022,33186
2022-09-01,Riaan Benad,2022,34355
2022-09-01,Riaan Benad,2022,34149
2022-09-01,Riaan Benad,2022,31499
2022-09-01,Riaan Benad,2022,29360
2022-09-01,Riaan Benad,2022,33117
2022-10-01,Riaan Benad,2022,38015
2022-10-01,Riaan Benad,2022,34040
2022-10-01,Riaan Benad,2022,36410
2022-10-01,Riaan Benad,2022,34730
2022-11-01,Riaan Benad,2022,34136
2022-11-01,Riaan Benad,2022,35786
2022-11-01,Riaan Benad,2022,35897
2022-11-01,Riaan Benad,2022,37978
2022-12-01,Riaan Benad,2022,39831
2022-12-01,Riaan Benad,2022,42909
2022-12-01,Riaan Benad,2022,42416
2019-06-01,Ricus Nel,2019,7558
2019-06-01,Ricus Nel,2019,7403
2019-07-01,Ricus Nel,2019,8218
2019-07-01,Ricus Nel,2019,8181
2019-07-01,Ricus Nel,2019,9442
2019-07-01,Ricus Nel,2019,8802
2019-08-01,Ricus Nel,2019,9387
2019-08-01,Ricus Nel,2019,11787
2019-08-01,Ricus Nel,2019,11639
2019-08-01,Ricus Nel,2019,11539
2019-08-01,Ricus Nel,2019,12590
2019-09-01,Ricus Nel,2019,12474
2019-09-01,Ricus Nel,2019,12264
2019-09-01,Ricus Nel,2019,12612
2019-09-01,Ricus Nel,2019,14547
2019-10-01,Ricus Nel,2019,11706
2019-10-01,Ricus Nel,2019,11700
2019-10-01,Ricus Nel,2019,11436
2019-10-01,Ricus Nel,2019,11308
2019-10-01,Ricus Nel,2019,11263
2019-11-01,Ricus Nel,2019,11983
2019-11-01,Ricus Nel,2019,10934
2019-11-01,Ricus Nel,2019,11054
2019-11-01,Ricus Nel,2019,11997
2019-12-01,Ricus Nel,2019,13208
2019-12-01,Ricus Nel,2019,12611
2019-12-01,Ricus Nel,2019,12645
2019-12-01,Ricus Nel,2019,14522
2020-01-01,Ricus Nel,2020,14191
2020-01-01,Ricus Nel,2020,10811
2020-09-01,Ricus Nel,2020,15156
2020-09-01,Ricus Nel,2020,18773
2020-10-01,Ricus Nel,2020,14380
2020-10-01,Ricus Nel,2020,14738
2020-10-01,Ricus Nel,2020,16429
2020-10-01,Ricus Nel,2020,15848
2020-11-01,Ricus Nel,2020,15661
2020-12-01,Ricus Nel,2020,18898
2020-12-01,Ricus Nel,2020,21713
2020-12-01,Ricus Nel,2020,23619
2022-01-01,Ricus Nel,2022,23247
2018-12-01,Ricus Nel,2018,6378
2018-12-01,Ricus Nel,2018,6994
2019-01-01,Ricus Nel,2019,6969
2020-01-01,Ricus Nel,2020,10654
2020-08-01,Ricus Nel,2020,13619
2020-08-01,Ricus Nel,2020,13507
2020-09-01,Ricus Nel,2020,15172
2020-09-01,Ricus Nel,2020,15088
2020-09-01,Ricus Nel,2020,18210
2020-10-01,Ricus Nel,2020,15359
2020-10-01,Ricus Nel,2020,15763
2020-10-01,Ricus Nel,2020,16363
2020-10-01,Ricus Nel,2020,16139
2020-12-01,Ricus Nel,2020,20420
2020-12-01,Ricus Nel,2020,21514
2021-12-01,Ricus Nel,2021,26025
2022-01-01,Ricus Nel,2022,24175
2021-10-01,Ricus Nel,2021,23028
2021-10-01,Ricus Nel,2021,22251
2021-12-01,Ricus Nel,2021,27051
2022-01-01,Ricus Nel,2022,25907
2020-10-01,Riky Rick,2020,16050
2022-02-01,Riky Rick,2022,43464
2022-03-01,Riky Rick,2022,66961
2022-03-01,Riky Rick,2022,38878
2022-03-01,Riky Rick,2022,27641
2018-09-01,Riky Rick,2018,4914
2022-03-01,Riky Rick,2022,32585
2022-03-01,Riky Rick,2022,30804
2020-10-01,Riky Rick,2020,50305
2020-10-01,Riky Rick,2020,26088
2020-10-01,Riky Rick,2020,20024
2020-10-01,Riky Rick,2020,21227
2020-11-01,Riky Rick,2020,24361
2020-11-01,Riky Rick,2020,21859
2020-11-01,Riky Rick,2020,21387
2020-11-01,Riky Rick,2020,20719
2020-12-01,Riky Rick,2020,22555
2020-12-01,Riky Rick,2020,21635
2020-12-01,Riky Rick,2020,20707
2020-12-01,Riky Rick,2020,21303
2020-12-01,Riky Rick,2020,20271
2022-03-01,Riky Rick,2022,28994
2019-02-01,Riky Rick,2019,8673
2022-02-01,Riky Rick,2022,30608
2022-03-01,Riky Rick,2022,45680
2022-03-01,Riky Rick,2022,24227
2022-03-01,S'Villa,2022,28624
2022-03-01,S'Villa,2022,30726
2022-04-01,S'Villa,2022,27361
2022-04-01,S'Villa,2022,26691
2022-04-01,S'Villa,2022,40841
2022-04-01,S'Villa,2022,49083
2022-05-01,S'Villa,2022,49096
2022-05-01,S'Villa,2022,43373
2022-05-01,S'Villa,2022,42860
2022-05-01,S'Villa,2022,37155
2022-06-01,S'Villa,2022,36280
2022-06-01,S'Villa,2022,31237
2022-06-01,S'Villa,2022,35658
2022-06-01,S'Villa,2022,30037
2022-06-01,S'Villa,2022,30016
2022-07-01,S'Villa,2022,30801
2022-07-01,S'Villa,2022,28956
2022-07-01,S'Villa,2022,28103
2022-07-01,S'Villa,2022,26707
2022-08-01,S'Villa,2022,28036
2021-02-01,SHELOVESKAMO,2021,25391
2021-03-01,SHELOVESKAMO,2021,26017
2021-03-01,SHELOVESKAMO,2021,21402
2021-03-01,SHELOVESKAMO,2021,18857
2021-04-01,SHELOVESKAMO,2021,20350
2022-04-01,Sam Deep,2022,24341
2022-04-01,Sam Deep,2022,35291
2022-04-01,Sam Deep,2022,45366
2022-05-01,Sam Deep,2022,46165
2022-05-01,Sam Deep,2022,43439
2022-05-01,Sam Deep,2022,44223
2022-05-01,Sam Deep,2022,49794
2022-06-01,Sam Deep,2022,51669
2022-06-01,Sam Deep,2022,48488
2022-06-01,Sam Deep,2022,49153
2022-06-01,Sam Deep,2022,44099
2022-06-01,Sam Deep,2022,43914
2022-07-01,Sam Deep,2022,48225
2022-07-01,Sam Deep,2022,49089
2022-07-01,Sam Deep,2022,47706
2022-07-01,Sam Deep,2022,48062
2022-08-01,Sam Deep,2022,50207
2022-08-01,Sam Deep,2022,50988
2022-08-01,Sam Deep,2022,45240
2022-08-01,Sam Deep,2022,44738
2022-09-01,Sam Deep,2022,52038
2022-09-01,Sam Deep,2022,55664
2022-09-01,Sam Deep,2022,51459
2022-09-01,Sam Deep,2022,52839
2022-09-01,Sam Deep,2022,56123
2022-10-01,Sam Deep,2022,55357
2022-10-01,Sam Deep,2022,48815
2022-10-01,Sam Deep,2022,45660
2022-10-01,Sam Deep,2022,42701
2022-11-01,Sam Deep,2022,47735
2022-11-01,Sam Deep,2022,46126
2022-11-01,Sam Deep,2022,40698
2022-11-01,Sam Deep,2022,37651
2022-12-01,Sam Deep,2022,43042
2022-12-01,Sam Deep,2022,45187
2022-12-01,Sam Deep,2022,40852
2022-08-01,Sam Deep,2022,38318
2022-09-01,Sam Deep,2022,53913
2022-09-01,Sam Deep,2022,56728
2022-09-01,Sam Deep,2022,47548
2022-09-01,Sam Deep,2022,45498
2022-09-01,Sam Deep,2022,46777
2022-10-01,Sam Deep,2022,54746
2022-10-01,Sam Deep,2022,57606
2022-10-01,Sam Deep,2022,59851
2022-10-01,Sam Deep,2022,57368
2022-11-01,Sam Deep,2022,59045
2022-11-01,Sam Deep,2022,62999
2022-11-01,Sam Deep,2022,72126
2022-11-01,Sam Deep,2022,84928
2022-12-01,Sam Deep,2022,102674
2022-12-01,Sam Deep,2022,103474
2022-12-01,Sam Deep,2022,91727
2019-09-01,Samthing Soweto,2019,27953
2019-09-01,Samthing Soweto,2019,26020
2019-09-01,Samthing Soweto,2019,31378
2019-09-01,Samthing Soweto,2019,42462
2019-10-01,Samthing Soweto,2019,41414
2019-10-01,Samthing Soweto,2019,42844
2019-10-01,Samthing Soweto,2019,41116
2019-10-01,Samthing Soweto,2019,40851
2019-10-01,Samthing Soweto,2019,37700
2019-11-01,Samthing Soweto,2019,39150
2019-11-01,Samthing Soweto,2019,36235
2019-11-01,Samthing Soweto,2019,38017
2019-11-01,Samthing Soweto,2019,38515
2019-12-01,Samthing Soweto,2019,41241
2019-12-01,Samthing Soweto,2019,36405
2019-12-01,Samthing Soweto,2019,42327
2019-12-01,Samthing Soweto,2019,52292
2020-01-01,Samthing Soweto,2020,43424
2020-01-01,Samthing Soweto,2020,26562
2020-01-01,Samthing Soweto,2020,24942
2020-01-01,Samthing Soweto,2020,23884
2020-01-01,Samthing Soweto,2020,24924
2020-02-01,Samthing Soweto,2020,22614
2020-02-01,Samthing Soweto,2020,20642
2020-02-01,Samthing Soweto,2020,20010
2020-02-01,Samthing Soweto,2020,18689
2020-03-01,Samthing Soweto,2020,19146
2020-03-01,Samthing Soweto,2020,17052
2020-03-01,Samthing Soweto,2020,16445
2020-03-01,Samthing Soweto,2020,14397
2019-09-01,Samthing Soweto,2019,16696
2019-10-01,Samthing Soweto,2019,15077
2019-10-01,Samthing Soweto,2019,15417
2019-10-01,Samthing Soweto,2019,15014
2019-10-01,Samthing Soweto,2019,15163
2019-10-01,Samthing Soweto,2019,14510
2019-11-01,Samthing Soweto,2019,15547
2019-11-01,Samthing Soweto,2019,15587
2019-11-01,Samthing Soweto,2019,17436
2019-11-01,Samthing Soweto,2019,17903
2019-12-01,Samthing Soweto,2019,18811
2019-12-01,Samthing Soweto,2019,15634
2019-12-01,Samthing Soweto,2019,18885
2019-12-01,Samthing Soweto,2019,24143
2020-01-01,Samthing Soweto,2020,20103
2020-01-01,Samthing Soweto,2020,12498
2020-01-01,Samthing Soweto,2020,12651
2020-01-01,Samthing Soweto,2020,12666
2020-01-01,Samthing Soweto,2020,13834
2020-02-01,Samthing Soweto,2020,13038
2022-06-01,Samthing Soweto,2022,209969
2022-07-01,Samthing Soweto,2022,116489
2022-07-01,Samthing Soweto,2022,88413
2022-07-01,Samthing Soweto,2022,77312
2022-07-01,Samthing Soweto,2022,66677
2022-08-01,Samthing Soweto,2022,67061
2022-08-01,Samthing Soweto,2022,74513
2022-08-01,Samthing Soweto,2022,58275
2022-08-01,Samthing Soweto,2022,63180
2022-09-01,Samthing Soweto,2022,71273
2022-09-01,Samthing Soweto,2022,53032
2022-09-01,Samthing Soweto,2022,45420
2022-09-01,Samthing Soweto,2022,43811
2022-09-01,Samthing Soweto,2022,47620
2022-10-01,Samthing Soweto,2022,60860
2022-10-01,Samthing Soweto,2022,54313
2022-10-01,Samthing Soweto,2022,47559
2022-10-01,Samthing Soweto,2022,46048
2022-11-01,Samthing Soweto,2022,51831
2022-11-01,Samthing Soweto,2022,45395
2022-11-01,Samthing Soweto,2022,46499
2022-11-01,Samthing Soweto,2022,41395
2022-12-01,Samthing Soweto,2022,42819
2022-12-01,Samthing Soweto,2022,40877
2022-12-01,Samthing Soweto,2022,37072
2020-12-01,Samthing Soweto,2020,20706
2019-09-01,Samthing Soweto,2019,12078
2019-10-01,Samthing Soweto,2019,10236
2019-12-01,Samthing Soweto,2019,10743
2019-09-01,Samthing Soweto,2019,14574
